Timestamp,Position1,Position2,Position3,Position4,Position5,Position6,Position7,Velocity1,Velocity2,Velocity3,Velocity4,Velocity5,Velocity6,Velocity7
02:29.9,-0.5858056300560147,-0.1348164769321559,-0.8893149175620358,-0.2700492586329031,1.3403500569710478,2.361730074435303,0.618374250168215,0.0329222672445905,0.0131406075262213,0.0076115210765666,-0.0104481984183167,0.0003060445829802,-4.683396626587061e-05,9.586236386243532e-05
02:29.9,-0.5830443694433383,-0.1331461717411788,-0.889145165652759,-0.2706894334283503,1.3420529296401211,2.360616694969546,0.6183051358819849,0.0323686272858027,0.0130155221028798,0.0076429068021078,-0.0105697677705844,0.0002982582261929,-4.917392812603464e-05,9.586236386243532e-05
02:30.0,-0.5802792878613205,-0.1310027975624151,-0.8886169586708736,-0.2721431231023488,1.3435035578349246,2.359945269437387,0.6183051358819849,0.0318545843859958,0.0128858670957835,0.0076711043527341,-0.0106613814810756,0.0002929970374865,-5.1347236648728704e-05,9.586236386243532e-05
02:30.0,-0.5795877683832544,-0.1274818773669064,-0.8884731594570636,-0.2740251465062771,1.3447578408832277,2.3592420167245676,0.6183051358819849,0.0311744760693267,0.0126934645782651,0.0076718213008942,-0.0108268527610119,0.0002847761895743,-5.3849622689309206e-05,0.0001147162874353
02:30.0,-0.5762031218497363,-0.1259641473809144,-0.8858140504666379,-0.2759819995763208,1.34674913000775,2.3586802705261434,0.6183051358819849,0.030624889105627,0.0125051006369766,0.0077009714297462,-0.0109192951815608,0.0002798297828283,-6.049807738916111e-05,0.0001280451201875
02:30.1,-0.5730061593800889,-0.1249643536566458,-0.8831096941288545,-0.2781220407234881,1.348008415587285,2.358000276344254,0.6183051358819849,0.0299848443019746,0.0122823797763065,0.0077397007841327,-0.0111280415185397,0.0002756716464311,-6.978693275024247e-05,0.0001427261398894
02:30.2,-0.5703708369513578,-0.1237618465115448,-0.8788412435779003,-0.2807181157404557,1.3501316798008496,2.3577851290023464,0.6183051358819849,0.0293383587182411,0.0120951048125199,0.0077397007841327,-0.0113230707231718,0.0002756716464311,-7.137034800087579e-05,0.0001469996659513
02:30.2,-0.5671472684598626,-0.1221349182094267,-0.8760646796469947,-0.2837875552662523,1.3515823503203206,2.356665301951979,0.6184551230739784,0.02891000975946,0.0119178126303324,0.0077397007841327,-0.011488113223351,0.0002756716464311,-7.655495190509771e-05,0.0001486094274593
02:30.3,-0.5649176778929249,-0.1202522273406036,-0.8749024677299783,-0.2859635612820905,1.3528961919399254,2.355814121950881,0.6187189572632348,0.0283684206660069,0.0119178126303324,0.0077397007841327,-0.0116546839811732,0.0002756716464311,-8.664249322486322e-05,0.0001533275516125
02:30.3,-0.5615314729046625,-0.1202522273406036,-0.8705210281200211,-0.2893222697809618,1.3543645034830525,2.354449824333728,0.6188046676293375,0.0278591162109735,0.0119178126303324,0.0077397007841327,-0.0117869051507551,0.0002756716464311,-8.763244611866038e-05,0.0001533275516125
02:30.4,-0.5592101791818218,-0.1202522273406036,-0.8668432980377636,-0.2911614267037012,1.355734896651485,2.3530884253397377,0.6189328791705923,0.0274811798653932,0.0119178126303324,0.0077397007841327,-0.0118625065109195,0.0002755115431471,-8.967095052564893e-05,0.0001533275516125
02:30.4,-0.5564085899214561,-0.1202511755273966,-0.8603465477321203,-0.2925595989185567,1.3569342585146358,2.3522083418606496,0.6191558047518457,0.0272728467291249,0.0119178126303324,0.0077141042071284,-0.0118951401368878,0.0002755115431471,-9.526101030382536e-05,0.0001533275516125
02:30.5,-0.5543465874580954,-0.1202184744331169,-0.8561387980047738,-0.2954419312020693,1.3581115209816403,2.3516525389524765,0.6192090119668203,0.0272728467291249,0.0119178126303324,0.0076600492857328,-0.0120078135687221,0.0002755115431471,-9.748024042675624e-05,0.0001486094274593
02:30.5,-0.551661003349692,-0.1191704306240707,-0.8536085283935387,-0.2975451349797502,1.359482863194318,2.3513426153956196,0.6194733229144427,0.0272728467291249,0.0121047260028722,0.0075046169885649,-0.0120637413477543,0.0002755115431471,-9.748687567653636e-05,0.0001435225924655
02:30.5,-0.5493744294487886,-0.1190378561699197,-0.8476241731463232,-0.3002218809663404,1.3604333934042214,2.3508158310441836,0.6197700827908752,0.0272728467291249,0.0122618034909393,0.0074488496261074,-0.0121855768174233,0.0002755115431471,-9.748687567653636e-05,0.0001435225924655
02:30.6,-0.5481769683619049,-0.1185139128669118,-0.8421187835246136,-0.3014066174358054,1.3615157250141317,2.349961189703466,0.6198857688494567,0.0272728467291249,0.0125012229348872,0.007345292331823,-0.0122427662161688,0.0002755115431471,-9.748687567653636e-05,0.0001435225924655
02:30.7,-0.5457700528405818,-0.1184101730907696,-0.8413646715650691,-0.3029554837519583,1.3625397041583105,2.348874928930907,0.6202217692268863,0.0272728467291249,0.0128214948730801,0.0072961251813938,-0.0124047627686095,0.0002755115431471,-9.748687567653636e-05,0.0001518767607391
02:30.7,-0.5441810547427914,-0.1170576663706052,-0.8402800625625515,-0.3047731787524133,1.363715671386497,2.347802416502911,0.620250115569735,0.0274109528148727,0.0130925967842791,0.0071974267895595,-0.012525488598368,0.0002750384465621,-9.748687567653636e-05,0.0001518767607391
02:30.8,-0.5423627195855658,-0.1162479925227086,-0.8402800625625515,-0.3063282968865148,1.364667259669483,2.3469821427995545,0.6203115482648247,0.0274109528148727,0.0133741215988079,0.0071849824227257,-0.0125862021333728,0.0002750384465621,-9.748687567653636e-05,0.0001518767607391
02:30.8,-0.5407117702823422,-0.1149208332940516,-0.8402800625625515,-0.3079613656698488,1.3648715397667954,2.3469821427995545,0.6203984746352198,0.0274109528148727,0.0136371929953541,0.0071264832499984,-0.0125862021333728,0.0002750384465621,-8.92330179224383e-05,0.0001518767607391
02:30.9,-0.5403406989296763,-0.1136836222657859,-0.8402800625625515,-0.3095670603009204,1.3652569536628951,2.346971065130925,0.6204300433150591,0.0274109528148727,0.0139240019987007,0.0071182369024757,-0.0125862021333728,0.0002749608045017,-8.78727876017946e-05,0.0001596941537365
02:30.9,-0.5402971557074754,-0.1126308048188441,-0.8402800625625515,-0.3111464132326884,1.365336509516244,2.346774315867054,0.6204620339290899,0.0274109528148727,0.0141416004693605,0.0071182369024757,-0.0125862021333728,0.0002739142899139,-8.286177883923074e-05,0.0001785173476936
02:31.0,-0.5401673356707133,-0.1120245994219696,-0.8402800625625515,-0.313898554892384,1.365336509516244,2.3467676293926623,0.6206893508697214,0.0274109528148727,0.014362896197651,0.0071182369024757,-0.0125862021333728,0.0002739142899139,-7.765007446751428e-05,0.0001793238685446
02:31.0,-0.5401637645316495,-0.1098494970776039,-0.8408479648857669,-0.3155010502534399,1.365336509516244,2.346554680743814,0.620709770477744,0.0271469980866398,0.0144796295283671,0.0071128209029043,-0.0125862021333728,0.0002734943648251,-7.01134557373703e-05,0.0001826466247023
02:31.0,-0.5399491396489803,-0.1086930244950524,-0.8416849124799254,-0.3166877117816498,1.365336509516244,2.3465391722613034,0.6207751088193626,0.0268933905855895,0.0144796295283671,0.0070997773352908,-0.012458280915376,0.0002734943648251,-6.951479056394272e-05,0.0001833392289024
02:31.1,-0.5398943410155113,-0.1078514198275264,-0.8417667909747677,-0.3180187866125443,1.365336509516244,2.3465391722613034,0.6207793813197515,0.0266437841948439,0.0144796295283671,0.0070959489203621,-0.01232801461196,0.0002734943648251,-6.872585511355451e-05,0.0001872332403673
02:31.2,-0.5399491396489803,-0.1073537932069198,-0.8417667909747677,-0.318949681273462,1.3652569536628951,2.3465391722613034,0.6207793813197515,0.0262403111343306,0.0144796295283671,0.0070959489203621,-0.012189108936185,0.0002712816185091,-6.8179077457291e-05,0.0001877122620299
02:31.2,-0.5399491396489803,-0.106192859328505,-0.8417667909747677,-0.3195007864198278,1.3644045901489708,2.3466962652017016,0.6207793813197515,0.0259044595458045,0.0144796295283671,0.0070913419220243,-0.0120155263717526,0.0002696083380931,-6.668925224578667e-05,0.0001877122620299
02:31.3,-0.5399491396489803,-0.1059451876678996,-0.8417667909747677,-0.3199452275603505,1.3636695399656231,2.3467676293926623,0.6207793813197515,0.0255124354728939,0.0144796295283671,0.0070613004601046,-0.0118689354659764,0.0002685301323725,-6.668925224578667e-05,0.0001877122620299
02:31.3,-0.5399491396489803,-0.1059451876678996,-0.8417667909747677,-0.3207140588176362,1.3631487120018804,2.3466962652017016,0.6207793813197515,0.0255124354728939,0.0144140558671928,0.0070242516181205,-0.0118049038420751,0.0002683171787572,-6.668925224578667e-05,0.0001877122620299
02:31.4,-0.5402971557074754,-0.1057558019134542,-0.8417667909747677,-0.3210635149773297,1.362714515963483,2.3465391722613034,0.6207793813197515,0.0255124354728939,0.0143217147900034,0.006997715935182,-0.0116648309224042,0.0002675814066846,-6.743429335118758e-05,0.0001872332403673
02:31.4,-0.5406214500040373,-0.1055542979960557,-0.8395418839025246,-0.321477835539192,1.361505897976208,2.3464505984575323,0.6205050288397214,0.0255124354728939,0.0143217147900034,0.006997715935182,-0.0116648309224042,0.0002675814066846,-6.743429335118758e-05,0.0001793238685446
02:31.5,-0.5418219834869695,-0.1055542979960557,-0.8386862194393531,-0.3224868008813057,1.360640426391394,2.3463917985138796,0.6199531594480471,0.0255124354728939,0.0143217147900034,0.0069968524888176,-0.0116648309224042,0.0002675814066846,-6.8179077457291e-05,0.0001736381521703
02:31.5,-0.5424928554479576,-0.1055542979960557,-0.8386862194393531,-0.3229893405880883,1.3596488785244167,2.3463917985138796,0.6195757732747289,0.0255124354728939,0.0143217147900034,0.0069731326094112,-0.0116343628316841,0.0002685301323725,-6.872585511355451e-05,0.0001569278004282
02:31.5,-0.5436197895739868,-0.1057288467653434,-0.8386862194393531,-0.3233215587008484,1.3585780498141888,2.3463917985138796,0.6192745614000078,0.0255747838989992,0.0143217147900034,0.0069729044284137,-0.0116323979531554,0.0002696083380931,-6.889692448808275e-05,0.0001521273388831
02:31.6,-0.5437195689745798,-0.1058131358998923,-0.8386862194393531,-0.3233215587008484,1.3574987189091825,2.346277081647862,0.6191243116574399,0.0257935736829369,0.0143217147900034,0.0069715373787453,-0.0116213435276536,0.0002696083380931,-6.920079385698674e-05,0.0001470241083133
02:31.7,-0.5441955013442648,-0.1059451876678996,-0.8386862194393531,-0.3233215587008484,1.3564648252778546,2.346277081647862,0.6188225005316708,0.0260834642584244,0.0144006128355803,0.0069593921478436,-0.011575046368004,0.000273715187699,-7.035491432206211e-05,0.0001467206128121
02:31.7,-0.5450337769768179,-0.106192859328505,-0.8386862194393531,-0.3233215587008484,1.3550874974590494,2.346277081647862,0.6181183342977215,0.0264024563904219,0.0144202448356977,0.0069593921478436,-0.0115589072480815,0.0002794754008861,-7.035491432206211e-05,0.0001459762557699
02:31.8,-0.5453482732721058,-0.106238121372873,-0.840043369266791,-0.3233215587008484,1.3535571577604768,2.346277081647862,0.6179483482987815,0.0266399948548572,0.0144202448356977,0.0069569222793856,-0.0115589072480815,0.0002823620903546,-7.035491432206211e-05,0.0001448019222024
02:31.8,-0.5473427177338405,-0.1062782258674545,-0.8427010015590882,-0.3233215587008484,1.3513608826470618,2.346277081647862,0.6176232808740646,0.0268077082758336,0.0144202448356977,0.0069569222793856,-0.0114884508685597,0.0002903646180181,-7.035491432206211e-05,0.000144718475928
02:31.9,-0.5502468120764159,-0.1073821313469958,-0.8434114984745577,-0.3230975496230213,1.348913930898936,2.346277081647862,0.6172035637504663,0.0268077082758336,0.0144202448356977,0.006945561898604,-0.011367841789863,0.0003020800206796,-6.920079385698674e-05,0.0001400372233538
02:31.9,-0.5540287819593677,-0.1100402354091136,-0.8472446692999939,-0.3217863474118443,1.34560254256215,2.346609641842786,0.616844932394563,0.0268077082758336,0.0144202448356977,0.0069371495177948,-0.0111422900033508,0.0003133352611063,-6.889692448808275e-05,0.0001367411796657
02:32.0,-0.5579307372499362,-0.1119312832473194,-0.8489292185593895,-0.3191003395672449,1.341178992594225,2.3477195128297126,0.6164682512945849,0.0268194519240761,0.0144202448356977,0.0069342204782646,-0.0106514652802777,0.0003207539195162,-6.62290833198212e-05,0.0001274561869793
02:32.0,-0.5641844876736859,-0.1132708634969283,-0.8519333363666327,-0.3162039381617925,1.336299635832174,2.349286147530024,0.6156096893361129,0.0268525429806324,0.0142432091396081,0.0069136104186815,-0.0100940065465733,0.0003365297524762,-5.84248631145286e-05,0.0001181141677326
02:32.0,-0.5707539174296387,-0.117008514519706,-0.8552628979366711,-0.3120521074204287,1.3310307894310205,2.3500908060121466,0.614815378130581,0.0269472639198274,0.0141754007405813,0.0069039279692156,-0.0095846665981203,0.0003375690902836,-5.482432549078511e-05,0.0001181141677326
02:32.1,-0.5777155436839534,-0.120034479031072,-0.8571982284011885,-0.3076159741844093,1.3260331691814151,2.3510266082492897,0.6139043739800115,0.0269503422623714,0.0141754007405813,0.0068981855145696,-0.0090033940002636,0.00034657280072,-5.296873166523787e-05,0.0001181141677326
02:32.2,-0.5846619847046481,-0.1223038902708217,-0.8624388766020605,-0.3033508848438799,1.321795122533027,2.3518925620851205,0.6131125815528135,0.0269503422623714,0.0141754007405813,0.0068770447255637,-0.0085485175644144,0.0003520045808965,-4.476840109199512e-05,0.0001181141677326
02:32.2,-0.5911840804310688,-0.1246115652971701,-0.8676164415703428,-0.298705189000894,1.3167740412753228,2.3530368009233475,0.6123355223672848,0.0269503422623714,0.0141754007405813,0.0067387232178331,-0.0080618269993757,0.0003520045808965,-3.783523341287152e-05,0.0001181141677326
02:32.3,-0.5979233168526816,-0.1265614754236642,-0.8692350688385593,-0.2943287824439193,1.3125499750531135,2.354088943051811,0.6109833643485535,0.0271592843355365,0.0141754007405813,0.0065068022825433,-0.0076385685954333,0.0003520045808965,-3.74622920064277e-05,0.0001259159806972
02:32.3,-0.604975616590018,-0.1302630333175121,-0.8727475316461525,-0.2907028790019887,1.3087618127312954,2.355440334166472,0.6100072407312797,0.0275396039965053,0.0141754007405813,0.0063970330813218,-0.0072465686677549,0.0003520045808965,-2.1817416422921344e-05,0.0001274561869793
02:32.4,-0.6132847075050949,-0.1340343802147775,-0.8770129073105507,-0.2865909670124424,1.3058594320844583,2.3562537937948664,0.6087312204078598,0.027864939791906,0.0142846202210365,0.0062471153920129,-0.0068946680014356,0.0003520045808965,-1.514082941659454e-05,0.0001337668945685
02:32.4,-0.6187306850564659,-0.1369615512801575,-0.8809967101455431,-0.2837444398043396,1.3028639167645142,2.3578256976547207,0.6076426706533206,0.0282149759423057,0.0144416255531943,0.0060983772708029,-0.0066820048182777,0.0003520045808965,-9.719914963377342e-06,0.0001361322801523
02:32.5,-0.6228472519223884,-0.1369615512801575,-0.8843750338532154,-0.2814728457538582,1.300768461648672,2.3588162636346444,0.6070225961860498,0.0286404232391281,0.0146072650225676,0.0059510847844141,-0.006479266820363,0.0003479428281054,-3.981572756346491e-06,0.0001409000076661
02:32.5,-0.6269306599726373,-0.1369615512801575,-0.8894765976956188,-0.2792632471691847,1.2993624993473192,2.3592690312875773,0.6060521327644355,0.029105640823727,0.0146709712733361,0.0057833633893562,-0.0064741191754958,0.0003452783869733,1.3122474310628182e-06,0.0001409000076661
02:32.5,-0.6299629896887643,-0.1369615512801575,-0.8941315466100955,-0.2788659231929344,1.2989527189742038,2.3594733719224465,0.6055065098919665,0.0295699801987344,0.0146709712733361,0.0055974619148328,-0.0064741191754958,0.0003337646066912,1.3122474310628182e-06,0.0001409000076661
02:32.6,-0.6306633031010364,-0.1369615512801575,-0.8981278781928024,-0.278189506670075,1.2989527189742038,2.3595955890775535,0.6049973773008894,0.0300253498745096,0.0146709712733361,0.0054942583120402,-0.0064741191754958,0.0003261979346763,1.3122474310628182e-06,0.0001409000076661
02:32.7,-0.6306633031010364,-0.1369615512801575,-0.9005908823203465,-0.2781859100003763,1.2987282253252728,2.359638470063019,0.6042514727553455,0.030393417266557,0.0146709712733361,0.0054942583120402,-0.0064741191754958,0.0003209224852216,1.3122474310628182e-06,0.0001409000076661
02:32.7,-0.6309255850664448,-0.1346998311969756,-0.90260253662308,-0.2781274276477061,1.2985972875679954,2.3596445636944465,0.6039849845800742,0.0308477646917534,0.0146709712733361,0.0054942583120402,-0.0064741191754958,0.0003209224852216,1.3122474310628182e-06,0.0001397781056756
02:32.8,-0.6309255850664448,-0.1337383663410875,-0.9047475540492004,-0.2780875576611692,1.2984351156294889,2.3600719447570624,0.6033324504805063,0.0312886157039347,0.0146709712733361,0.0054942583120402,-0.0064741191754958,0.0003209224852216,1.3122474310628182e-06,0.0001382923464132
02:32.8,-0.6309255850664448,-0.1317167797008696,-0.9057587052140252,-0.2780796549695039,1.2983748012924414,2.360653185468964,0.6029844298144309,0.0316982176587395,0.0144317312010486,0.0054942583120402,-0.0066112193927334,0.0003209224852216,8.23640740703992e-07,0.0001361322801523
02:32.9,-0.6309255850664448,-0.1296639332338517,-0.9086795854149362,-0.277311787911916,1.2983635792742376,2.361105819592402,0.6026359267744956,0.0320506486698851,0.0141654948096153,0.0054942583120402,-0.0066811199430659,0.0003209224852216,5.360773474718032e-07,0.0001268442281
02:32.9,-0.6307609497662399,-0.1272587555979887,-0.909390820160672,-0.2762597350712543,1.2983471942743496,2.362180763869138,0.6023098995267415,0.0322782147244556,0.0138336932304516,0.0056047424417765,-0.0067294226444634,0.0003209224852216,-1.5698175333639037e-07,0.0001160250869491
02:33.0,-0.6307177589217057,-0.1267414887215978,-0.909735884971419,-0.2752825262976714,1.2979068996216847,2.3626749971676544,0.6017147834434685,0.0323557822787391,0.01343760707404,0.0058456706665819,-0.0067399670905716,0.0003258289948823,-3.681256542660048e-07,0.0001116126149938
02:33.0,-0.6306633031010364,-0.1267414887215978,-0.909735884971419,-0.2742462167485211,1.2971848863287676,2.363059957948298,0.6010053675288883,0.0325198131702168,0.0131749337375515,0.005921301896475,-0.0068320156366325,0.0003325060757387,-7.578878674271571e-07,0.0001052763898558
02:33.0,-0.6304629317778305,-0.1267414887215978,-0.909735884971419,-0.2720595809466597,1.297084316227681,2.363475351611018,0.6006123167733535,0.0328482652661372,0.0130102081830518,0.0060488567213363,-0.0069272690648595,0.0003342800385768,-8.09525445112502e-06,0.0001052763898558
02:33.1,-0.6296810031231326,-0.1267414887215978,-0.909735884971419,-0.2709422850834313,1.297084316227681,2.3639424161455707,0.6001710597136891,0.0330521633023024,0.0128502224985492,0.0061611898831198,-0.0070070913341386,0.0003352960339934,-1.3193897756589818e-05,9.858511706782248e-05
02:33.2,-0.6293877873632063,-0.1267414887215978,-0.909735884971419,-0.2701753113170526,1.297084316227681,2.364380984614026,0.5996128676762755,0.0332244101787946,0.0127167936602963,0.0063035288390407,-0.0071750673365454,0.0003430458029463,-1.4391145145362766e-05,9.595865237256093e-05
02:33.2,-0.6291751675250266,-0.1267414887215978,-0.909735884971419,-0.2695577982773331,1.297084316227681,2.365025811911383,0.599039734669343,0.0334629061730361,0.0126728612218496,0.0063507007749798,-0.00732331915612,0.0003495847450959,-1.4391145145362766e-05,9.587639170009714e-05
02:33.3,-0.6289515233955201,-0.1273647721815876,-0.9097172609961192,-0.2695577982773331,1.297084316227681,2.3651225040504986,0.5985372631945463,0.0336660379272961,0.0126728612218496,0.0064479476959461,-0.0075628569034799,0.0003532132998124,-1.4391145145362766e-05,9.391354082293016e-05
02:33.3,-0.6284810811098938,-0.1311270967319443,-0.9088127496623148,-0.2695577982773331,1.2971848863287676,2.3651225040504986,0.5982456925979739,0.0339669999238355,0.0126728612218496,0.0065590451255813,-0.0077665382224814,0.0003575644451237,-1.4523338358982344e-05,9.421858295457488e-05
02:33.4,-0.6280919651372243,-0.1332072718086905,-0.9067326495915125,-0.2695577982773331,1.2977356392675026,2.3651225040504986,0.5975851731653156,0.0341540415027623,0.0126728612218496,0.0067156704504667,-0.0079631836664332,0.0003619461364373,-1.520919531334888e-05,9.580845337844156e-05
02:33.4,-0.6276398859357084,-0.1332072718086905,-0.904025513998002,-0.2695577982773331,1.2982026448491375,2.3651225040504986,0.5974367305607733,0.0343846661004752,0.0126728612218496,0.0068713451008147,-0.0080771746041294,0.0003619461364373,-1.5814397698057213e-05,9.587639170009714e-05
02:33.5,-0.6273752679980225,-0.1332072718086905,-0.9000125199865794,-0.2695577982773331,1.2988063872500597,2.3651225040504986,0.5973373019562084,0.034551564313518,0.0126728612218496,0.0070041694200527,-0.0081937313526821,0.0003619461364373,-1.7001120743880208e-05,9.580845337844156e-05
02:33.5,-0.627135084021464,-0.1332072718086905,-0.8990509618603609,-0.2697287745778549,1.2999664096016137,2.365025811911383,0.5968657459828777,0.0347328140158903,0.0127427358629397,0.0070144194427531,-0.008328934210488,0.0003619461364373,-1.7202273320600482e-05,9.421858295457488e-05
02:33.6,-0.6270971531691835,-0.1332072718086905,-0.8951786874552992,-0.2715656657729657,1.3010582132588202,2.364744247550937,0.5966572468373079,0.0348966910301301,0.0127427358629397,0.0071182756631544,-0.0084331807184639,0.0003619461364373,-1.7202273320600482e-05,9.391354082293016e-05
02:33.6,-0.6259686896567007,-0.1332072718086905,-0.8920175646452748,-0.272622978592248,1.3026044043899718,2.364369945810993,0.5964201180991249,0.0348966910301301,0.0127427358629397,0.0071621497559106,-0.0085087769630291,0.0003619461364373,-1.866038964355088e-05,9.279222418894684e-05
02:33.7,-0.6249852134157942,-0.1329337395648588,-0.8888072551518292,-0.2747303087563473,1.3039060369609567,2.3638411067823117,0.5964201180991249,0.0348966910301301,0.0127427358629397,0.0072011723766325,-0.0086365303929492,0.0003524642011463,-1.866038964355088e-05,9.279222418894684e-05
02:33.7,-0.6239223308358994,-0.1311651948807561,-0.8863738715489085,-0.2760629014226512,1.3055751459267466,2.3630003489723705,0.5964201180991249,0.0348966910301301,0.0127427358629397,0.007222715937729,-0.0088067266308936,0.0003453475148768,-2.1417572137496073e-05,8.618246447848375e-05
02:33.8,-0.6225046823144735,-0.1308201686613906,-0.8844798936208667,-0.2771183204412766,1.307768819979302,2.3626016451793506,0.5964132880438213,0.0348966910301301,0.0127427358629397,0.0072438310399813,-0.0089912468917135,0.000333813877322,-2.2927187786754645e-05,8.618246447848375e-05
02:33.8,-0.6198498831266471,-0.1287645690096466,-0.8834774501071663,-0.2782669617764479,1.3100400065945237,2.361781930789146,0.5964132880438213,0.0348966910301301,0.0126412792217573,0.0072716762029938,-0.0091955863592359,0.0003328111141395,-2.7970664878060856e-05,8.618246447848375e-05
02:33.9,-0.6179750348445971,-0.1250158626408507,-0.8819258239220009,-0.2791303548677257,1.3126752649116231,2.361168386309334,0.5963578604272498,0.0346642950318802,0.0126001998486868,0.0073135399790056,-0.0093547219797729,0.0003226810432528,-2.8240571501604925e-05,8.618246447848375e-05
02:33.9,-0.6157160568946952,-0.1230212710958889,-0.8794237743851271,-0.2811187010242144,1.314931359614152,2.3608933476219844,0.5963313887001238,0.0341671563740397,0.0124721210821114,0.0073574665542889,-0.0094682142658323,0.0003150891193456,-2.980842182610542e-05,8.618246447848375e-05
02:34.0,-0.612851604599752,-0.1212790375989591,-0.8785390003865146,-0.2826101375971548,1.3169411519976353,2.360270763077266,0.5963313887001238,0.0336749047880058,0.0123510471301914,0.0073827126553701,-0.0095729350798178,0.0003100113668971,-3.248166254142871e-05,8.618246447848375e-05
02:34.0,-0.6103181320412947,-0.1184701962651923,-0.8780008037900084,-0.2839597756017671,1.3182256635478553,2.360206503681346,0.5963313887001238,0.0330832970365965,0.0121499642043537,0.0073854050103735,-0.0097459423372761,0.0003018677279521,-3.4127082988162946e-05,0.0001028773866462
02:34.1,-0.6086704579405706,-0.1165131915730003,-0.8777025528216078,-0.2852574747583383,1.320240121285865,2.360107352013581,0.5963313887001238,0.0325376726056188,0.01195322454945,0.0073976373663917,-0.0098386025138392,0.0002978122309693,-4.0101891421320786e-05,0.0001169936603355
02:34.1,-0.6070940832854932,-0.1164818879437842,-0.8750657171867272,-0.2876791068042337,1.3222306507704025,2.359881716039638,0.596237489191269,0.0318510204170216,0.0117454857835744,0.0074231180704946,-0.0100440753078183,0.0002946921537851,-4.931961504481944e-05,0.000130388941105
02:34.2,-0.6049521552850676,-0.113519602396054,-0.8728406986704039,-0.2894979918905476,1.3236874280196824,2.3598545813659833,0.5961830158592747,0.0312328412097126,0.011551904325291,0.0074231180704946,-0.0102400568835695,0.0002946921537851,-5.046975933540703e-05,0.0001333850681056
02:34.2,-0.6012947170866395,-0.1110252091339007,-0.8692819051956733,-0.2916950542420675,1.3254373417350418,2.3593141287278603,0.5960796339973098,0.0308049475592714,0.0114433680201595,0.0074231180704946,-0.010401958997344,0.0002946921537851,-5.553466282621232e-05,0.0001342112639228
02:34.3,-0.5977395538564226,-0.1105532679730029,-0.8668010459837301,-0.2932722071019153,1.327269484844608,2.358233281021738,0.5957867561788224,0.03028996414328,0.0114433680201595,0.0074231180704946,-0.0105681002252576,0.0002946921537851,-6.537187458870112e-05,0.0001381438456132
02:34.3,-0.5954632582446957,-0.1105128978311544,-0.8639625555488765,-0.2948705960986075,1.3292491490048055,2.3578456624377298,0.5957718294632788,0.0298367933408605,0.0114433680201595,0.0074231180704946,-0.010696580326225,0.0002946921537851,-6.677308822375373e-05,0.0001381438456132
02:34.4,-0.5921118243529133,-0.1101755319531967,-0.8601083127943029,-0.297564687085613,1.3311329229258344,2.357408442076097,0.5957718294632788,0.0294747604792118,0.0114433680201595,0.0074231180704946,-0.0107574417482894,0.0002946921537851,-6.932195202085315e-05,0.0001381438456132
02:34.4,-0.5900481972774905,-0.1087224275419527,-0.8583812705512989,-0.2991498575830158,1.3325917607569389,2.356673499237395,0.5957718294632788,0.0293380825838319,0.0114433680201595,0.0074202342248279,-0.0107940546786585,0.0002946921537851,-7.488048669315998e-05,0.0001381438456132
02:34.5,-0.5874175124339864,-0.1061234705325729,-0.8567210681851058,-0.3015013500300156,1.3347658319188465,2.3557176138590896,0.5957718294632788,0.0293380825838319,0.0114433680201595,0.0073676304859664,-0.0109103778554575,0.0002946921537851,-7.791818312563618e-05,0.0001342112639228
02:34.5,-0.5856021775336551,-0.104145350941328,-0.8546881963403941,-0.3034739166179487,1.3366692350934066,2.355100802335009,0.5957718294632788,0.0293380825838319,0.0116538456592948,0.0071957078078877,-0.010976675939019,0.0002946921537851,-7.791818312563618e-05,0.0001342112639228
02:34.6,-0.5841471168475658,-0.1041373588084297,-0.8536805406962567,-0.3050061375842239,1.3379070904009098,2.35508642450009,0.5957867561788224,0.0293380825838319,0.0118085396065196,0.0071480270568982,-0.01111319747988,0.0002946921537851,-7.791818312563618e-05,0.0001342112639228
02:34.6,-0.5824290213080905,-0.1039808212759899,-0.8532538949382452,-0.3063556784472556,1.33913541048984,2.3541861912526487,0.5960564045200464,0.0293380825838319,0.0120726125042989,0.0070345214321697,-0.0111677660516282,0.0002946921537851,-7.791818312563618e-05,0.0001373478463232
02:34.7,-0.5809735477611144,-0.1039073925279447,-0.8524492031415993,-0.3077172809472481,1.3404305960340828,2.353468481123462,0.5960778012494561,0.0293380825838319,0.0123843747289853,0.0069577668811481,-0.011355229581802,0.0002947332425868,-7.791818312563618e-05,0.0001443176855451
02:34.7,-0.5777630282435745,-0.103740616535609,-0.8513081797883424,-0.3080358848016864,1.341415570573091,2.3528982624381176,0.5961669397882973,0.0294409284027394,0.0126611741692562,0.0068449240877593,-0.0114971406294729,0.0002943086801816,-7.791818312563618e-05,0.0001443176855451
02:34.8,-0.5748362063104614,-0.1033872625271773,-0.8508587666142378,-0.309572241062426,1.3419117631631223,2.3523942604239845,0.5962085198701039,0.0294409284027394,0.0129596403440303,0.0068418402244532,-0.0116355007851924,0.0002943086801816,-7.768739502674446e-05,0.0001443176855451
02:34.8,-0.5740570186474864,-0.1024433967073185,-0.8490295620864141,-0.3108179650903218,1.342733876331718,2.3523476959665865,0.5965115085052242,0.0294409284027394,0.0132219961054611,0.0067728627395765,-0.0116355007851924,0.0002942904929311,-7.011998327596602e-05,0.0001443176855451
